flag,S,T,Patm,P,pH,CO2,fCO2,pCO2,fCO2pot,pCO2pot,fCO2insitu,pCO2insitu,HCO3,CO3,DIC,ALK,OmegaAragonite,OmegaCalcite,SIR,lon,lat
8,36.17619323730469,17.641613006591797,1,0,8.0813570022583,1.2743685945901147e-5,370.30006484564257,371.5979149057022,370.30006484564257,371.5979149057022,370.30006484564257,371.5979167951031,0.0018910050241817138,1.9203318276561976e-4,0.0020957818928932347,0.00236549169921875,2.94521751030217,4.551723142831492,0.2280602966911455,-31.5,40.5
8,36.12221145629883,18.239625930786133,1,0,8.08411979675293,1.2424025124830442e-5,367.13575383601585,368.4129033463496,367.13575383601585,368.4129033463496,367.13575383601585,368.41290518037033,0.0018792971716180336,1.9621742660132818e-4,0.0020879386233441924,0.0023638125,3.015848268208121,4.654411092616594,0.22809473295515972,-30.5,40.5
8,36.06766891479492,18.849597930908203,1,0,8.088172912597656,1.206694813412393e-5,362.6873573415453,363.9394463600828,362.6873573415453,363.9394463600828,362.6873573415453,363.9394481271301,0.0018663872954015025,2.0102647088112e-4,0.0020794807144167466,0.002362455322265625,3.096768452992474,4.772381322420403,0.22865183028925923,-29.5,40.5
8,36.02359390258789,19.25571060180664,1,0,8.0933380126953125,1.1755119524683479e-5,357.2747229073552,358.50189367797,357.2747229073552,358.50189367797,357.2747229073552,358.5018953781203,0.0018555450903755728,2.051576228324001e-4,0.0020724578327326565,0.0023615869140625,3.1654724140655173,4.873527795707271,0.23004326611677067,-28.5,40.5
8,36.0045280456543,19.304176330566406,1,0,8.099254608154297,1.1546907139741527e-5,351.3812499898205,352.58744832750597,351.3812499898205,352.58744832750597,351.3812499898205,352.5874499703717,0.0018493285214919565,2.0756052142357692e-4,0.002068435950055275,0.002361268310546875,3.2034381870340662,4.931496548543077,0.2324174199637187,-27.5,40.5
8,36.01148223876953,18.911067962646484,1,0,8.104421615600586,1.1514201036855146e-5,346.5524420347367,347.7479131119361,346.5524420347367,347.7479131119361,346.5524420347367,347.74791472322596,0.0018504138826392251,2.0711103996739506e-4,0.002069039123643475,0.0023614443359375,3.1922262121461746,4.91909901703321,0.2353371521289821,-26.5,40.5
8,36.019935607910156,18.184329986572266,1,0,8.107881546020508,1.1653620429199874e-5,343.60576004506794,344.8018988707858,343.60576004506794,344.8018988707858,343.60576004506794,344.8019004792233,0.0018580739277635585,2.0399360538998881e-4,0.002073721153582747,0.002361762939453125,3.1367571596848682,4.842326205699065,0.23820152382652507,-25.5,40.5
8,36.007530212402344,17.471820831298828,1,0,8.108781814575195,1.1876860452644795e-5,343.0587601576207,344.2637406368353,343.0587601576207,344.2637406368353,343.0587601576207,344.2637422644553,0.0018675809408251844,1.9992784201231247e-4,0.0020793856432901416,0.002361561279296875,3.067826091059834,4.744191419435829,0.23991712459281533,-24.5,40.5
8,35.97827911376953,17.197208404541016,1,0,8.106040954589844,1.2067334413268458e-5,345.73047215223335,346.94906023214475,345.73047215223335,346.94906023214475,345.73047215223335,346.94906189486056,0.0018735598883052509,1.9710140495316492e-4,0.002082728627671684,0.002360671142578125,3.0225365012257757,4.677396841066824,0.23917100831073038,-23.5,40.5
8,35.96413040161133,17.275379180908203,1,0,8.099883079528809,1.2244514374130893e-5,351.57339749665095,352.81137444091246,351.57339749665095,352.81137444091246,351.57339749665095,352.81137615748236,0.001877382736057119,1.9523775559590492e-4,0.002084865006027155,0.002359849365234375,2.99488834106526,4.6338389641940285,0.2362848623916825,-22.5,40.5
8,35.9715461730957,17.3326473236084,1,0,8.091525077819824,1.2507168313716013e-5,359.72929376580896,360.9950845502393,359.72929376580896,360.9950845502393,359.72929376580896,360.9950863451972,0.0018836368837568682,1.9260661673986776e-4,0.002088750668810452,0.00235958544921875,2.954895453643716,4.571291286855151,0.2325531698780172,-21.5,40.5
8,35.98392105102539,17.378944396972656,1,0,8.080066680908203,1.289083179939308e-5,371.29132808499514,372.5970523178048,371.29132808499514,372.5970523178048,371.29132808499514,372.59705422812,0.001893023053170095,1.8891297979098558e-4,0.002094826864760474,0.002359818359375,2.8984135646100038,4.483343028423086,0.22762637579520786,-20.5,40.5
8,35.981754302978516,17.50933074951172,1,0,8.0682830810546875,1.3264643054766829e-5,383.49821801757565,384.8446781737294,383.49821801757565,384.8446781737294,383.49821801757565,384.8446802061217,0.0019012859907869247,1.855661608358877e-4,0.002100116794677579,0.0023597333984375,2.848199718075693,4.404309335874026,0.22250026330658057,-19.5,40.5
8,35.95232391357422,17.626249313354492,1,0,8.06147289276123,1.3466358760387742e-5,390.57523236767304,391.9445496024823,390.57523236767304,391.9445496024823,390.57523236767304,391.94455170541977,0.0019046776464894989,1.8369201003415716e-4,0.0021018360152840437,0.002358431640625,2.820906886090666,4.361052282017101,0.21942917873091852,-18.5,40.5
8,35.91374588012695,17.792043685913086,1,0,8.06124210357666,1.3405468930952799e-5,390.57671262543437,391.94320277834777,390.57671262543437,391.94320277834777,390.57671262543437,391.9432048740048,0.0019014685018010498,1.8427438775539317e-4,0.002099148358487396,0.00235658935546875,2.8319098713609376,4.3765391778871665,0.21894308803867443,-17.5,40.5
8,35.89963912963867,18.11937141418457,1,0,8.067451477050781,1.3052811935554177e-5,383.85643854387513,385.1939044493899,383.85643854387513,385.1939044493899,383.85643854387513,385.19390645964,0.0018915730173285773,1.882135033420088e-4,0.0020928393326061405,0.002356266845703125,2.8955976526176816,4.471482831092504,0.2209401209243354,-16.5,40.5
8,35.91756820678711,18.425172805786133,1,0,8.077905654907227,1.2574510628497377e-5,373.07284455597784,374.3677375952716,373.07284455597784,374.3677375952716,373.07284455597784,374.367739481937,0.0018795623581895104,1.9388613461160853e-4,0.0020860230034296166,0.00235809423828125,2.985414276728166,4.606593133327413,0.2248859865167342,-15.5,40.5
8,35.94794464111328,18.58106803894043,1,0,8.089778900146484,1.2120032153254545e-5,361.25394757730885,362.50534127513924,361.25394757730885,362.50534127513924,361.25394757730885,362.50534303832245,0.0018686920681419404,1.9942083579559464e-4,0.002080232936090789,0.002360778564453125,3.071601558267917,4.737549030702664,0.22978233711725377,-14.5,40.5
8,35.964202880859375,18.35310173034668,1,0,8.100306510925293,1.1852378385958789e-5,351.03005945019856,352.2494944848936,351.03005945019856,352.2494944848936,351.03005945019856,352.24949615768617,0.0018631610811719287,2.020386878713402e-4,0.0020770521474292275,0.002361822998046875,3.1093712092173034,4.79841258096901,0.23472368503565652,-13.5,40.5
8,35.96598815917969,17.85833740234375,1,0,8.108524322509766,1.175235518725862e-5,343.178581488155,344.3781560859171,343.178581488155,344.3781560859171,343.178581488155,344.3781577014808,0.0018622646874090687,2.0198779154255073e-4,0.002076004834138878,0.002361087890625,3.103795660166891,4.795609112693453,0.23909237754681584,-12.5,40.5
8,35.953102111816406,17.371227264404297,1,0,8.11462116241455,1.1723025475485665e-5,337.514404601431,338.7014285402821,337.514404601431,338.7014285402821,337.514404601431,338.70143011911796,0.001863306964277609,2.0114261929924233e-4,0.002076172609052337,0.00236030078125,3.086533462378184,4.77461703572705,0.2426082524811095,-11.5,40.5
8,35.883304595947266,16.981201171875,1,0,8.119987487792969,1.1684297120105356e-5,332.4566126279759,333.63163157091634,332.4566126279759,333.63163157091634,332.4566126279759,333.63163311552523,0.0018627363686641518,2.0025479659729588e-4,0.002074675462381553,0.002357718505859375,3.0706660494070923,4.754911227445297,0.2455494025308929,-10.5,40.5
8,35.71684265136719,16.5242919921875,1,0,8.126455307006836,1.1633853341647914e-5,326.2729053594006,327.43279791021234,326.2729053594006,327.43279791021234,326.2729053594006,327.43279941248073,0.0018605415319612633,1.98735754406575e-4,0.002070911139709486,0.002351943359375,3.046308620615904,4.723307977612803,0.24893999472874379,-9.5,40.5
8,37.2530517578125,14.65294075012207,1,0,8.081296920776367,1.4401787091689771e-5,385.6133014540715,387.0164960285555,385.6133014540715,387.0164960285555,385.6133014540715,387.01649821010506,0.0020118008764773176,1.867655004823077e-4,0.002212968164051315,0.0024725009765625,2.823622372583461,4.388570924143291,0.24259503809237742,1.5,40.5
8,37.29020690917969,14.768904685974121,1,0,8.080255508422852,1.4407344437252038e-5,387.2168106126066,388.62374262999884,387.2168106126066,388.62374262999884,387.2168106126066,388.62374482426657,0.00201382532631157,1.875014887048017e-4,0.002215734159453624,0.0024762021484375,2.8348246694301404,4.404730589025202,0.2422575421693597,2.5,40.5
8,37.327064514160156,14.876727104187012,1,0,8.079307556152344,1.441349409461168e-5,388.743364921388,390.1538882822717,388.743364921388,390.1538882822717,388.743364921388,390.1538904887657,0.002015964635036642,1.882305913748671e-4,0.002218608720506121,0.0024800009765625,2.8458784696598096,4.4207255645666,0.24198612515844167,3.5,40.5
8,37.37186050415039,14.961835861206055,1,0,8.078469276428223,1.4428573115285044e-5,390.2661917038175,391.6806868581421,390.2661917038175,391.6806868581421,390.2661917038175,391.6806890778828,0.002018895251528568,1.889520686464611e-4,0.0022222758932903142,0.002484568359375,2.8565283939763995,4.436271226458688,0.24187058944662446,4.5,40.5
8,37.42825698852539,15.0293550491333,1,0,8.077779769897461,1.444985202202816e-5,391.78145280975866,393.20019500907745,391.78145280975866,393.20019500907745,391.78145280975866,393.2001972428115,0.00202271876108666,1.8974533489537107e-4,0.0022269139480040594,0.002490194091796875,2.8679340396405135,4.453110725881938,0.24194423180028615,5.5,40.5
8,37.49809646606445,15.0840482711792,1,0,8.077272415161133,1.447432803497648e-5,393.2687915206784,394.6918976967743,393.2687915206784,394.6918976967743,393.2687915206784,394.69189994480024,0.0020274276792075353,1.9066789022727628e-4,0.002232569897469788,0.0024970078125,2.880950929292433,4.472523477691245,0.24222434294215736,6.5,40.5
8,37.584205627441406,15.126764297485352,1,0,8.07700252532959,1.4499790827913451e-5,394.6848718731266,396.1122875489831,394.6848718731266,396.1122875489831,394.6848718731266,396.11228981106683,0.002033056315799189,1.9176695336578064e-4,0.002239323059992883,0.002505158447265625,2.896233118179838,4.495510863570957,0.2427459171885414,7.5,40.5
8,37.93599319458008,15.334993362426758,1,0,8.078686714172363,1.4464110972934994e-5,397.0732982385775,398.50538698378136,397.0732982385775,398.50538698378136,397.0732982385775,398.50538926277414,0.0020510818467627903,1.9733457517524147e-4,0.0022628805329109668,0.0025361943359375,2.974882652641758,4.614259475383427,0.24584971266987515,10.5,40.5
8,38.05110549926758,15.439936637878418,1,0,8.080424308776855,1.438433156653981e-5,396.41792161900526,397.8456823507471,396.41792161900526,397.8456823507471,396.41792161900526,397.8456846170166,0.002054643790353664,1.9978536652957905e-4,0.002268813488449783,0.002545564697265625,3.010237405284814,4.667645963773699,0.24726397617286755,11.5,40.5
8,38.1534309387207,15.522191047668457,1,0,8.082719802856445,1.4288551186425597e-5,395.00600022155,396.4271365283459,395.00600022155,396.4271365283459,395.00600022155,396.42713877444163,0.0020571960185853566,2.021913040623581e-4,0.0022736758738341406,0.00255384423828125,3.0449583833220575,4.720307868736985,0.24888314036574646,12.5,40.5
8,38.253692626953125,15.56334400177002,1,0,8.08558464050293,1.4190337363001897e-5,393.02384663697774,394.4370609950948,393.02384663697774,394.4370609950948,393.02384663697774,394.4370632166362,0.0020599936897473733,2.0458507263934313e-4,0.0022787690997497184,0.00256234716796875,3.0791904132196817,4.772644917756975,0.2508710401826845,13.5,40.5
8,38.36735534667969,15.53428840637207,1,0,8.089034080505371,1.410975224727245e-5,390.7330973179162,392.1385375599925,390.7330973179162,392.1385375599925,390.7330973179162,392.1385397569301,0.0020648667867880915,2.0699554587852648e-4,0.0022859720849138904,0.002572945068359375,3.1128219517603135,4.824776718315148,0.2534697399392752,14.5,40.5
8,38.5952262878418,15.191308975219727,1,0,8.105844497680664,1.3794644623878296e-5,378.6385809057472,380.00636079077896,378.6385809057472,380.00636079077896,378.6385809057472,380.0063628686599,0.0020849639063813775,2.154959246974116e-4,0.0023142544757026673,0.002612948486328125,3.2330143666890208,5.01432740130643,0.2660376107373255,18.5,40.5
8,36.2768669128418,17.922271728515625,1,0,8.085468292236328,1.2519043474468285e-5,366.954902774062,368.2364470215818,366.954902774062,368.2364470215818,366.954902774062,368.23644886592785,0.0018886274673278137,0.00019614910307018627,0.0020972956138724684,0.002373027099609375,3.009045655637885,4.646608483253353,0.22994003536050373,-34.5,39.5
8,36.263877868652344,17.746126174926758,1,0,8.086705207824707,1.2536786667008373e-5,365.5888310384392,366.86843860505076,365.5888310384392,366.86843860505076,365.5888310384392,366.86844044252337,0.0018890861985448695,1.9538697468151313e-4,0.002097009959893391,0.00237172021484375,2.996004647612211,4.6285279379540105,0.23065187157646613,-33.5,39.5
8,36.241477966308594,17.709209442138672,1,0,8.088438034057617,1.2486430308833744e-5,363.6821051693524,364.9556375995022,363.6821051693524,364.9556375995022,363.6821051693524,364.9556394193001,0.001887126372602431,1.9558800177461513e-4,0.0020952008046858797,0.0023702958984375,2.9991630233671263,4.633952177033387,0.23133376067134315,-32.5,39.5
8,36.20840072631836,17.882078170776367,1,0,8.090798377990723,1.2338046082974877e-5,361.0769020015818,362.33857811300066,361.0769020015818,362.33857811300066,361.0769020015818,362.33857990032186,0.0018815855317131538,1.9721410141358448e-4,0.0020911376792097135,0.002368698974609375,3.0262721670451747,4.674072066303604,0.231911530979774,-31.5,39.5
8,36.16090774536133,18.358888626098633,1,0,8.093792915344238,1.206291742066396e-5,357.7659749546168,359.0086388760203,357.7659749546168,359.0086388760203,357.7659749546168,359.0086406132051,0.0018712718139957496,2.0086566538890028e-4,0.002084200396805314,0.00236715869140625,3.0877139342785753,4.763678326245652,0.2322361330275324,-30.5,39.5
8,36.11314392089844,18.964130401611328,1,0,8.097299575805664,1.1733866581562428e-5,353.9179441353337,355.13797679222404,353.9179441353337,355.13797679222404,353.9179441353337,355.1379784707503,0.0018587336982921348,2.0555859154627269e-4,0.00207602615641997,0.002365892578125,3.166881790567343,4.878726545559659,0.23255021664913791,-29.5,39.5
8,36.079071044921875,19.50598907470703,1,0,8.101093292236328,1.1426456584692513e-5,349.84552094038725,351.0433901456795,349.84552094038725,351.0433901456795,349.84552094038725,351.0433917672395,0.001846951934063267,2.1012858756944873e-4,0.002068506978217408,0.0023651142578125,3.243782080277963,4.99051442516831,0.23310354891431917,-28.5,39.5
8,36.06350326538086,19.635404586791992,1,0,8.105043411254883,1.1258137138661092e-5,345.9033135051711,347.08577627396215,345.9033135051711,347.08577627396215,345.9033135051711,347.0857778548903,0.0018412572657499297,2.123484565078906e-4,0.002064863859396481,0.002364828857421875,3.279801486676418,5.044349984494189,0.2345081199042266,-27.5,39.5
8,36.05350875854492,18.952604293823242,1,0,8.108577728271484,1.137673761661748e-5,342.9065852952356,344.0888416899092,342.9065852952356,344.0888416899092,342.9065852952356,344.088843266053,0.0018482103860089861,2.0938782249028872e-4,0.002068974946115892,0.00236478515625,3.2269300314106673,4.97177314111391,0.23731715576752924,-26.5,39.5
8,36.0319938659668,17.88200569152832,1,0,8.109872817993164,1.170737252970775e-5,342.2394994332733,343.43540599028904,342.2394994332733,343.43540599028904,342.2394994332733,343.43540759615644,0.0018628913855285236,2.0318020900364175e-4,0.002077778967061873,0.00236462353515625,3.12112252890077,4.821676743648353,0.23991662997779592,-25.5,39.5
8,36.00046920776367,17.090576171875,1,0,8.107617378234863,1.2069735725303337e-5,344.77551525068924,345.9923610255512,344.77551525068924,345.9923610255512,344.77551525068924,345.9923626828025,0.0018765766984176178,1.9743727326206238e-4,0.002086083707404984,0.002364457763671875,3.026359335334332,4.68435587479702,0.24042725475039406,-24.5,39.5
